15.689,27.671,253.128
15.494,27.676,253.152
15.299,27.680,253.141
15.099,27.685,253.140
14.905,27.689,253.129
14.710,27.693,253.128
14.515,27.697,253.137
14.320,27.701,253.111
14.125,27.704,253.075
13.930,27.708,253.069
13.735,27.713,253.063
13.540,27.717,253.052
13.345,27.724,253.171
13.150,27.725,253.060
12.955,27.730,253.074
12.760,27.735,253.088
12.565,27.740,253.107
12.370,27.744,253.096
12.175,27.748,253.085
11.985,27.752,253.084
11.785,27.756,253.088
11.590,27.764,253.197
11.395,27.768,253.196
11.206,27.769,253.085
11.011,27.774,253.109
10.816,27.778,253.098
10.621,27.782,253.082
10.426,27.786,253.076
10.231,27.790,253.075
10.036,27.795,253.079
9.841,27.798,253.058
9.646,27.802,253.047
9.456,27.807,253.061
9.256,27.812,253.075
9.066,27.816,253.079
8.866,27.821,253.083
8.676,27.825,253.082
8.481,27.829,253.076
8.286,27.833,253.075
8.091,27.837,253.069
7.896,27.842,253.068
7.702,27.846,253.057
7.507,27.850,253.056
7.312,27.854,253.065
7.117,27.859,253.069
6.922,27.863,253.053
6.727,27.867,253.037
6.537,27.867,252.911
6.337,27.876,253.050
6.147,27.880,253.069
5.947,27.885,253.063
5.757,27.888,253.042
5.562,27.893,253.046
5.367,27.897,253.050
5.172,27.901,253.049
4.978,27.903,252.938
4.787,27.909,253.032
4.592,27.913,253.016
4.397,27.918,253.020
4.203,27.921,253.004
4.008,27.925,252.993
3.813,27.931,253.027
3.623,27.936,253.051
3.428,27.940,253.040
3.233,27.943,253.019
3.038,27.948,253.023
2.843,27.951,252.992
2.648,27.955,252.961
2.453,27.959,252.970
2.258,27.964,252.984
2.063,27.968,252.968
1.873,27.972,252.957
1.678,27.977,252.981
1.483,27.982,253.015
1.288,27.986,252.999
1.094,27.988,252.943
0.899,27.993,252.942
0.709,27.998,252.976
0.514,28.002,252.980
0.319,28.006,252.944
0.124,28.009,252.918
-0.071,28.014,252.927
-0.266,28.019,252.946
-0.461,28.023,252.935
-0.656,28.026,252.904
-0.851,28.029,252.848
-1.045,28.032,252.822
-1.240,28.037,252.841
-1.435,28.042,252.850
-1.625,28.046,252.849
-1.825,28.050,252.848
-2.015,28.054,252.837
-2.210,28.059,252.841
-2.400,28.063,252.835
-2.595,28.066,252.814
-2.790,28.070,252.793
-2.985,28.074,252.782
-3.175,28.079,252.811
-3.370,28.084,252.835
-3.560,28.088,252.804
-3.754,28.091,252.768
-3.950,28.097,252.822
-4.140,28.101,252.846
-4.335,28.105,252.825
-4.529,28.109,252.804
-4.724,28.113,252.783
-4.914,28.116,252.752
-5.109,28.120,252.726
-5.304,28.124,252.730
-5.494,28.129,252.769
-5.689,28.135,252.808
-5.879,28.139,252.811
-6.074,28.143,252.795
-6.269,28.147,252.789
-6.459,28.151,252.774
-6.659,28.154,252.717
-6.848,28.157,252.687
-7.043,28.161,252.685
-7.238,28.166,252.699
-7.428,28.171,252.718
-7.623,28.175,252.707
-7.818,28.178,252.686
-8.013,28.182,252.655
-8.208,28.186,252.634
-8.398,28.190,252.648
-8.593,28.196,252.687
-8.783,28.199,252.676
-8.978,28.204,252.670
-9.173,28.207,252.639
-9.367,28.211,252.608
-9.562,28.215,252.607
-9.753,28.220,252.636
-9.948,28.224,252.645
-10.147,28.229,252.644
-10.338,28.234,252.668
-10.533,28.238,252.687
-10.732,28.242,252.656
-10.927,28.245,252.615
-11.122,28.249,252.609
-11.317,28.254,252.618
-11.508,28.262,252.757
-11.707,28.263,252.646
-11.902,28.267,252.645
-12.102,28.271,252.624
-12.297,28.275,252.613
-12.492,28.279,252.602
-12.687,28.284,252.601
-12.882,28.289,252.630
-13.077,28.293,252.634
-13.272,28.297,252.628
-13.467,28.301,252.622
-13.662,28.306,252.626
-13.857,28.310,252.625
-14.051,28.314,252.619
-14.246,28.319,252.623
-14.446,28.323,252.627
-14.641,28.328,252.631
-14.831,28.332,252.645
-15.031,28.336,252.639
-15.226,28.341,252.638
-15.421,28.345,252.627
-15.616,28.349,252.626
-15.811,28.353,252.625
-16.011,28.357,252.609
-16.206,28.361,252.583
-16.401,28.365,252.577
-16.596,28.369,252.576
-16.791,28.374,252.600
-16.986,28.378,252.584
-17.185,28.382,252.568
-17.381,28.387,252.587
-17.575,28.391,252.591
-17.780,28.392,252.460
-17.970,28.400,252.594
-18.165,28.405,252.618
-18.365,28.410,252.627
-18.560,28.414,252.636
-18.760,28.418,252.620
-18.960,28.422,252.589
-19.160,28.426,252.583
-19.360,28.430,252.557
-19.555,28.433,252.536
-19.755,28.438,252.550
-19.950,28.443,252.574
-20.145,28.448,252.597
-20.345,28.453,252.596
-20.545,28.456,252.565
-20.740,28.460,252.564
-20.940,28.465,252.558
-21.139,28.468,252.537
-21.339,28.473,252.536
-21.534,28.478,252.565
-21.729,28.482,252.564
-21.934,28.485,252.503
-22.129,28.490,252.507
-22.329,28.494,252.511
-22.529,28.497,252.470
-22.729,28.501,252.439
-22.929,28.506,252.458
-23.124,28.511,252.487
-23.319,28.516,252.506
-23.519,28.520,252.500
-23.714,28.524,252.494
-23.914,28.528,252.488
-24.109,28.533,252.502
-24.313,28.537,252.471
-24.513,28.540,252.420
-24.713,28.544,252.409
-24.908,28.549,252.423
-25.103,28.554,252.452
-25.303,28.558,252.451
-25.503,28.561,252.400
-25.693,28.566,252.414
-25.888,28.571,252.453
-26.083,28.575,252.422
-26.282,28.578,252.371
-26.477,28.581,252.355
-26.667,28.586,252.374
-26.863,28.592,252.418
-27.053,28.596,252.432
-27.248,28.601,252.451
-27.438,28.605,252.455
-27.637,28.608,252.394
-27.837,28.611,252.353
-28.032,28.616,252.352
-28.227,28.620,252.336
-28.422,28.623,252.320
-28.622,28.627,252.299
-28.816,28.631,252.263
-29.016,28.634,252.232
-29.216,28.638,252.201
-29.411,28.641,252.170
-29.601,28.646,252.184
-29.796,28.651,252.213
-29.991,28.655,252.211
-30.181,28.660,252.230
-30.376,28.665,252.254
-30.566,28.669,252.263
-30.761,28.674,252.262
-30.956,28.678,252.266
-31.156,28.682,252.255
-31.351,28.685,252.214
-31.550,28.689,252.183
-31.741,28.694,252.217
-31.916,28.702,252.371
-32.130,28.703,252.215
-32.325,28.706,252.184
-32.525,28.710,252.183
-32.715,28.715,252.207
-32.905,28.720,252.231
-33.100,28.725,252.240
-33.295,28.729,252.239
-33.495,28.733,252.218
-33.695,28.737,252.197
-33.895,28.740,252.166
-34.085,28.745,252.195
-34.280,28.750,252.219
-34.480,28.754,252.198
-34.680,28.758,252.177
-34.870,28.763,252.211
-35.070,28.767,252.205
-35.269,28.771,252.169
-35.469,28.774,252.123
-35.669,28.777,252.077
-35.864,28.781,252.081
-36.059,28.787,252.115
-36.259,28.790,252.084
-36.459,28.794,252.068
-36.654,28.799,252.097
-36.844,28.804,252.116
-37.044,28.808,252.090
-37.244,28.812,252.089
-37.439,28.817,252.103
-37.634,28.821,252.107
-37.829,28.826,252.111
-38.024,28.830,252.115
-38.223,28.834,252.099
-38.418,28.838,252.103
-38.614,28.843,252.127
-38.809,28.848,252.151
-38.999,28.853,252.185
-39.203,28.856,252.129
-39.408,28.859,252.063
-39.603,28.863,252.057
-39.798,28.868,252.071
-39.998,28.872,252.075
-40.193,28.876,252.054
-40.398,28.880,252.012
-40.597,28.883,251.976
-40.792,28.888,251.980
-40.987,28.892,251.994
-41.187,28.897,251.993
-41.387,28.901,251.977
-41.582,28.904,251.961
-41.782,28.909,251.960
-41.972,28.914,252.009
-42.167,28.919,252.028
-42.367,28.923,252.022
-42.562,28.927,252.001
-42.762,28.931,251.975
-42.967,28.935,251.949
-43.162,28.939,251.948
-43.357,28.944,251.972
-43.552,28.948,251.971
-43.756,28.951,251.920
-43.956,28.955,251.889
-44.151,28.959,251.893
-44.356,28.963,251.867
-44.551,28.967,251.866
-44.736,28.974,251.940
-44.931,28.979,251.974
-45.136,28.982,251.928
-45.341,28.985,251.857
-45.545,28.987,251.791
-45.740,28.992,251.815
-45.931,28.998,251.874
-46.131,29.002,251.853
-46.335,29.005,251.812
-46.530,29.010,251.811
-46.725,29.014,251.825
-46.920,29.019,251.849
-47.115,29.023,251.843
-47.320,29.027,251.817
-47.520,29.031,251.776
-47.724,29.033,251.710
-47.924,29.038,251.704
-48.115,29.043,251.768
-48.305,29.049,251.816
-48.500,29.053,251.810
-48.704,29.056,251.754
-48.914,29.059,251.698
-49.109,29.063,251.692
-49.309,29.068,251.691
-49.509,29.071,251.655
-49.704,29.076,251.664
-49.889,29.082,251.753
-50.079,29.087,251.787
-50.289,29.090,251.711
-50.498,29.092,251.625
-50.698,29.096,251.614
-50.889,29.102,251.653
-51.083,29.106,251.652
-51.288,29.110,251.636
-51.478,29.115,251.670
-51.659,29.122,251.764
-51.834,29.129,251.908
-52.015,29.136,252.017
-52.205,29.142,252.071
53.987,25.865,254.612
53.771,25.874,254.750
53.576,25.877,254.729
53.376,25.882,254.753
53.171,25.889,254.817
52.971,25.894,254.866
52.776,25.898,254.840
52.586,25.901,254.799
52.396,25.905,254.778
52.201,25.909,254.782
52.001,25.913,254.771
51.811,25.917,254.745
51.616,25.921,254.749
51.416,25.926,254.778
51.221,25.930,254.762
51.032,25.933,254.716
50.842,25.936,254.680
50.652,25.940,254.649
50.457,25.944,254.648
50.257,25.950,254.687
50.052,25.955,254.731
49.857,25.960,254.745
49.657,25.965,254.754
49.462,25.969,254.753
49.267,25.974,254.767
49.067,25.978,254.776
48.877,25.981,254.735
48.692,25.984,254.669
48.498,25.987,254.643
48.303,25.992,254.662
48.103,25.997,254.671
47.908,26.001,254.670
47.713,26.005,254.669
47.518,26.009,254.663
47.323,26.014,254.657
47.128,26.018,254.661
46.933,26.022,254.645
46.743,26.025,254.594
46.548,26.029,254.588
46.353,26.034,254.607
46.158,26.037,254.586
45.964,26.042,254.585
45.764,26.046,254.594
45.574,26.049,254.548
45.384,26.052,254.497
45.189,26.056,254.486
44.999,26.060,254.460
44.799,26.064,254.469
44.599,26.070,254.528
44.399,26.076,254.572
44.204,26.080,254.556
44.014,26.083,254.520
43.824,26.086,254.489
43.629,26.091,254.493
43.434,26.095,254.502
43.245,26.099,254.481
43.050,26.102,254.455
42.855,26.107,254.459
42.660,26.112,254.478
42.460,26.117,254.507
42.265,26.121,254.506
42.070,26.126,254.510
41.875,26.130,254.509
41.685,26.134,254.493
41.490,26.138,254.497
41.290,26.143,254.516
41.100,26.147,254.500
40.900,26.152,254.534
40.705,26.157,254.553
40.510,26.161,254.542
40.315,26.165,254.531
40.125,26.169,254.525
39.930,26.173,254.504
39.735,26.177,254.498
39.545,26.180,254.477
39.351,26.185,254.481
39.156,26.189,254.485
38.956,26.194,254.499
38.761,26.199,254.513
38.566,26.203,254.512
38.376,26.207,254.496
38.181,26.210,254.475
37.986,26.215,254.474
37.791,26.220,254.498
37.591,26.225,254.522
37.385,26.232,254.625
37.195,26.236,254.614
37.011,26.237,254.494
36.821,26.240,254.453
36.626,26.244,254.447
36.426,26.249,254.475
36.226,26.255,254.529
36.026,26.260,254.553
35.820,26.268,254.667
35.641,26.267,254.511
35.451,26.271,254.475
35.257,26.275,254.464
35.062,26.279,254.468
34.867,26.283,254.467
34.672,26.288,254.476
34.472,26.293,254.495
34.277,26.297,254.484
34.082,26.300,254.453
33.892,26.304,254.437
33.697,26.309,254.441
33.497,26.313,254.455
33.302,26.318,254.464
33.107,26.322,254.463
32.912,26.326,254.442
32.717,26.330,254.441
32.522,26.335,254.445
32.327,26.339,254.449
32.132,26.343,254.448
31.937,26.347,254.437
31.743,26.351,254.421
31.548,26.355,254.420
31.353,26.359,254.409
31.158,26.364,254.413
30.958,26.369,254.437
30.763,26.373,254.446
30.568,26.378,254.450
30.373,26.382,254.434
30.178,26.385,254.413
29.983,26.390,254.407
29.788,26.394,254.421
29.593,26.399,254.435
29.398,26.403,254.434
29.203,26.407,254.408
29.008,26.411,254.392
28.818,26.416,254.416
28.623,26.420,254.420
28.433,26.424,254.399
28.239,26.427,254.383
28.049,26.432,254.382
27.854,26.436,254.391
27.659,26.441,254.410
27.469,26.445,254.419
27.274,26.449,254.403
27.084,26.453,254.387
26.889,26.458,254.406
26.694,26.463,254.420
26.504,26.467,254.414
26.309,26.471,254.403
26.119,26.475,254.392
25.929,26.479,254.396
25.734,26.483,254.375
25.544,26.486,254.349
25.349,26.490,254.333
25.160,26.494,254.317
24.970,26.497,254.301
24.775,26.502,254.300
24.580,26.506,254.304
24.390,26.510,254.308
24.195,26.514,254.287
24.005,26.518,254.281
23.810,26.523,254.285
23.620,26.526,254.269
23.425,26.530,254.253
23.235,26.535,254.262
23.040,26.539,254.276
22.845,26.543,254.260
22.655,26.547,254.244
22.460,26.552,254.253
22.270,26.556,254.272
22.075,26.561,254.276
21.880,26.565,254.280
21.691,26.568,254.244
21.501,26.572,254.213
21.301,26.577,254.232
21.106,26.582,254.266
20.911,26.586,254.250
20.716,26.590,254.249
20.521,26.594,254.238
20.326,26.598,254.242
20.131,26.603,254.261
19.936,26.607,254.250
19.746,26.611,254.224
19.551,26.614,254.188
19.357,26.618,254.167
19.162,26.622,254.161
18.967,26.626,254.165
18.772,26.632,254.209
18.571,26.637,254.248
18.377,26.641,254.227
18.187,26.643,254.156
17.992,26.648,254.160
17.797,26.653,254.189
17.597,26.657,254.193
17.407,26.661,254.182
17.212,26.665,254.166
17.017,26.669,254.145
16.822,26.673,254.154
16.627,26.677,254.143
16.433,26.681,254.107
16.238,26.685,254.106
16.043,26.689,254.095
15.848,26.692,254.059
15.653,26.696,254.023
15.458,26.700,254.017
15.263,26.705,254.036
15.068,26.709,254.040
14.873,26.713,254.024
14.678,26.717,254.028
14.483,26.722,254.042
14.288,26.726,254.041
14.088,26.734,254.145
13.899,26.734,254.014
13.704,26.739,254.013
13.509,26.742,253.992
13.319,26.746,253.971
13.118,26.754,254.115
12.923,26.759,254.144
12.734,26.761,254.038
12.539,26.765,254.027
12.344,26.769,254.036
12.149,26.773,254.035
11.959,26.777,254.009
11.764,26.781,254.003
11.569,26.785,253.997
11.379,26.789,253.996
11.179,26.794,254.000
10.989,26.798,254.004
10.794,26.802,253.993
10.599,26.807,253.997
10.404,26.811,254.001
10.210,26.815,253.985
10.020,26.819,253.974
9.825,26.824,253.997
9.630,26.828,253.996
9.435,26.832,253.990
9.240,26.837,253.994
9.050,26.841,253.998
8.855,26.845,254.002
8.660,26.850,254.001
8.465,26.854,254.010
8.270,26.859,254.019
8.075,26.863,254.018
7.880,26.867,254.002
7.690,26.871,253.991
7.495,26.875,253.975
7.300,26.879,253.979
7.105,26.883,253.983
6.910,26.888,253.977
6.720,26.892,253.991
6.525,26.897,254.010
6.330,26.902,254.024
6.135,26.906,254.013
5.940,26.910,254.002
5.750,26.914,254.006
5.555,26.918,254.005
5.361,26.922,253.994
5.166,26.927,254.003
4.976,26.931,254.002
4.781,26.935,253.991
4.586,26.939,253.990
4.391,26.943,253.974
4.201,26.947,253.948
4.006,26.951,253.952
3.811,26.956,253.986
3.621,26.961,253.995
3.427,26.962,253.879
3.231,26.969,253.973
3.036,26.972,253.952
2.847,26.975,253.906
2.652,26.979,253.870
2.457,26.983,253.884
2.262,26.988,253.913
2.067,26.993,253.937
1.877,26.997,253.926
1.682,27.001,253.895
1.487,27.004,253.874
1.297,27.009,253.898
1.102,27.014,253.917
0.907,27.019,253.921
0.717,27.023,253.930
0.522,27.028,253.939
0.327,27.031,253.918
0.132,27.035,253.887
-0.063,27.039,253.886
-0.253,27.044,253.930
-0.448,27.049,253.949
-0.643,27.053,253.933
-0.838,27.056,253.887
-1.032,27.059,253.841
-1.227,27.063,253.810
-1.422,27.067,253.794
-1.612,27.071,253.808
-1.807,27.076,253.832
-1.997,27.081,253.856
-2.192,27.086,253.870
-2.382,27.089,253.854
-2.577,27.093,253.813
-2.772,27.096,253.787
-2.962,27.100,253.776
-3.156,27.104,253.775
-3.346,27.109,253.794
-3.542,27.114,253.808
-3.732,27.118,253.822
-3.926,27.122,253.806
-4.116,27.126,253.800
-4.311,27.131,253.824
-4.501,27.135,253.828
-4.696,27.140,253.832
-4.891,27.143,253.801
-5.081,27.147,253.765
-5.276,27.151,253.784
-5.466,27.156,253.788
-5.661,27.159,253.752
-5.856,27.162,253.711
-6.045,27.166,253.710
-6.241,27.171,253.729
-6.431,27.176,253.738
-6.625,27.180,253.722
-6.820,27.184,253.711
-7.010,27.189,253.750
-7.205,27.193,253.759
-7.395,27.197,253.723
-7.595,27.200,253.677
-7.785,27.204,253.661
-7.975,27.208,253.675
-8.170,27.212,253.669
-8.365,27.216,253.648
-8.560,27.220,253.637
-8.750,27.225,253.676
-8.940,27.230,253.710
-9.135,27.234,253.704
-9.329,27.237,253.648
-9.524,27.240,253.607
-9.719,27.245,253.606
-9.909,27.249,253.610
-10.109,27.254,253.619
-10.299,27.259,253.643
-10.494,27.263,253.667
-10.689,27.268,253.661
-10.884,27.272,253.665
-11.079,27.276,253.659
-11.274,27.280,253.623
-11.474,27.283,253.602
-11.664,27.287,253.591
-11.859,27.292,253.615
-12.054,27.297,253.624
-12.249,27.301,253.618
-12.444,27.305,253.602
-12.638,27.309,253.596
-12.833,27.313,253.595
-13.024,27.320,253.704
-13.223,27.321,253.583
-13.423,27.326,253.572
-13.613,27.329,253.561
-13.808,27.334,253.560
-14.008,27.338,253.549
-14.198,27.342,253.553
-14.398,27.347,253.567
-14.588,27.351,253.571
-14.783,27.355,253.545
-14.978,27.360,253.564
-15.173,27.365,253.593
-15.368,27.370,253.617
-15.563,27.374,253.621
-15.753,27.378,253.615
-15.953,27.382,253.609
-16.143,27.387,253.618
-16.343,27.391,253.622
-16.538,27.395,253.601
-16.732,27.399,253.585
-16.927,27.403,253.569
-17.122,27.407,253.558
-17.317,27.412,253.577
-17.512,27.416,253.581
-17.712,27.421,253.585
-17.907,27.425,253.589
-18.107,27.429,253.583
-18.302,27.433,253.567
-18.502,27.437,253.561
-18.697,27.441,253.545
-18.897,27.446,253.538
-19.092,27.450,253.542
-19.292,27.454,253.546
-19.487,27.459,253.570
-19.682,27.464,253.594
-19.882,27.468,253.583
-20.077,27.472,253.567
-20.277,27.477,253.576
-20.472,27.482,253.590
-20.667,27.486,253.594
-20.866,27.490,253.568
-21.066,27.494,253.552
-21.266,27.498,253.541
-21.461,27.502,253.535
-21.656,27.506,253.539
-21.856,27.510,253.523
-22.056,27.514,253.507
-22.256,27.518,253.486
-22.451,27.522,253.470
-22.651,27.526,253.464
-22.846,27.531,253.473
-23.041,27.536,253.517
-23.236,27.541,253.536
-23.436,27.545,253.525
-23.635,27.549,253.479
-23.835,27.552,253.443
-24.030,27.557,253.457
-24.230,27.562,253.481
-24.425,27.567,253.505
-24.620,27.571,253.504
-24.820,27.575,253.508
-25.015,27.580,253.527
-25.215,27.584,253.506
-25.410,27.587,253.460
-25.605,27.591,253.424
-25.800,27.595,253.423
-25.995,27.599,253.417
-26.190,27.604,253.436
-26.380,27.609,253.480
-26.570,27.614,253.499
-26.760,27.619,253.518
-26.950,27.624,253.547
-27.150,27.627,253.506
-27.349,27.629,253.435
-27.544,27.633,253.404
-27.739,27.638,253.428
-27.929,27.642,253.447
-28.129,27.646,253.401
-28.324,27.650,253.405
-28.514,27.655,253.434
-28.709,27.659,253.433
-28.904,27.663,253.417
-29.104,27.667,253.381
-29.298,27.670,253.330
-29.493,27.673,253.314
-29.688,27.678,253.328
-29.878,27.682,253.332
-30.073,27.687,253.336
-30.268,27.691,253.330
-30.468,27.694,253.274
-30.653,27.701,253.387
-30.853,27.703,253.306
-31.043,27.708,253.330
-31.238,27.713,253.344
-31.433,27.717,253.333
-31.628,27.720,253.307
-31.823,27.725,253.316
-32.018,27.729,253.310
-32.213,27.733,253.294
-32.408,27.738,253.303
-32.598,27.742,253.327
-32.788,27.747,253.331
-32.983,27.751,253.330
-33.182,27.754,253.294
-33.382,27.758,253.258
-33.582,27.762,253.252
-33.772,27.767,253.266
-33.972,27.771,253.275
-34.167,27.775,253.239
-34.367,27.779,253.233
-34.557,27.785,253.297
-34.752,27.789,253.286
-34.957,27.792,253.230
-35.147,27.796,253.244
-35.342,27.802,253.278
-35.537,27.806,253.262
-35.736,27.809,253.221
-35.936,27.813,253.205
-36.136,27.817,253.179
-36.336,27.820,253.148
-36.531,27.824,253.122
-36.731,27.828,253.121
-36.926,27.833,253.140
-37.116,27.838,253.169
-37.311,27.842,253.178
-37.511,27.846,253.162
-37.706,27.850,253.141
-37.901,27.855,253.150
-38.096,27.860,253.174
-38.291,27.864,253.183
-38.486,27.868,253.182
-38.681,27.873,253.186
-38.880,27.877,253.175
-39.075,27.881,253.154
-39.275,27.884,253.128
-39.470,27.889,253.147
-39.665,27.894,253.161
-39.860,27.899,253.175
-40.055,27.903,253.179
-40.255,27.907,253.153
-40.450,27.911,253.137
-40.650,27.914,253.106
-40.850,27.918,253.085
-41.040,27.923,253.129
-41.230,27.929,253.173
-41.425,27.933,253.182
-41.625,27.937,253.161
-41.820,27.942,253.165
-42.015,27.946,253.169
-42.215,27.950,253.168
-42.410,27.955,253.172
-42.605,27.959,253.160
-42.809,27.963,253.129
-43.009,27.966,253.098
-43.204,27.971,253.107
-43.394,27.976,253.141
-43.589,27.980,253.135
-43.794,27.983,253.099
-43.989,27.987,253.088
-44.189,27.992,253.077
-44.394,27.995,253.026
-44.588,27.999,253.020
-44.784,28.004,253.054
-44.979,28.009,253.063
-45.178,28.012,253.032
-45.378,28.016,253.011
-45.573,28.020,253.005
-45.773,28.025,253.004
-45.963,28.029,253.013
-46.163,28.033,253.002
-46.363,28.037,252.971
-46.563,28.041,252.970
-46.753,28.047,253.019
-46.938,28.052,253.068
-47.138,28.056,253.067
-47.338,28.060,253.041
-47.538,28.064,253.010
-47.738,28.068,252.989
-47.933,28.072,252.993
-48.128,28.077,253.022
-48.327,28.081,253.001
-48.537,28.083,252.910
-48.742,28.086,252.849
-48.937,28.091,252.868
-49.127,28.096,252.907
-49.322,28.101,252.926
-49.512,28.106,252.955
-49.712,28.110,252.939
-49.917,28.113,252.883
-50.112,28.117,252.877
-50.307,28.122,252.886
-50.511,28.125,252.840
-50.711,28.128,252.809
-50.911,28.133,252.797
-51.106,28.137,252.796
-51.301,28.142,252.820
-51.491,28.147,252.854
-51.676,28.153,252.913
-51.857,28.160,253.027
-52.032,28.167,253.157
-52.198,28.175,253.341
